tiempo,h1,h2,h3,h4
1755143059.8168948,0.0984189760019529,11.63611311612852,0.01,0.01
1755143059.882212,0.096853955392652,11.619125860517146,0.01,0.01
1755143059.9391057,0.09551167759901155,11.604390203989313,0.01,0.01
1755143060.0134242,0.09377015429475315,11.58510137846621,0.01,0.01
1755143060.0496378,0.09294342583023901,11.575812161104974,0.01,0.01
1755143060.183178,0.08986272879956657,11.541130914078408,0.01,0.01
1755143060.2495725,0.08837563402295619,11.523941694027815,0.01,0.01
1755143060.2871635,0.08754673651932776,11.514234569574713,0.01,0.01
1755143060.343565,0.08631045379044217,11.49967290711592,0.01,0.01
1755143060.3986034,0.0851146828710229,11.485445147298941,0.01,0.01
1755143060.4706373,0.08356330838114964,11.466817931945643,0.01,0.01
1755143060.5243707,0.08242790171506491,11.452992555477804,0.01,0.01
1755143060.531463,0.08228217254013687,11.451196300843918,0.01,0.01
1755143060.5961022,0.08092851231230071,11.434539047788592,0.01,0.01
1755143060.641603,0.07998910905169199,11.422828843199634,0.01,0.01
1755143060.7146757,0.07848809401157039,11.403986558465064,0.01,0.01
1755143060.7615824,0.07754160688802351,11.391923727574191,0.01,0.01
1755143060.8441246,0.07588562099152764,11.370672216460532,0.01,0.01
1755143060.887405,0.07503672753683123,11.35958006891415,0.01,0.01
1755143060.9645333,0.07352822960112032,11.339743472515899,0.01,0.01
1755143061.005829,0.07273769439182398,11.329168316287843,0.01,0.01
1755143061.1065576,0.07081171821106139,11.303287548162137,0.01,0.01
1755143061.1511178,0.06998378862565297,11.291897652323934,0.01,0.01
1755143061.2185848,0.06873660696016047,11.274612135562894,0.01,0.01
1755143061.264305,0.06790896420384578,11.26296773830057,0.01,0.01
1755143061.3365736,0.0666043910021979,11.244475379550526,0.01,0.01
1755143061.3765373,0.06589737121303678,11.234281653358252,0.01,0.01
1755143061.4667294,0.06430837029438426,11.21126105666564,0.01,0.01
1755143061.4964452,0.06379963352172514,11.203718820728687,0.01,0.01
1755143061.5430906,0.06300228787095499,11.191838801715342,0.01,0.01
1755143061.6457977,0.061252076234924166,11.16561003212816,0.01,0.01
1755143061.653499,0.061127816344541515,11.163692755303,0.01,0.01
1755143061.7244823,0.05995183396449041,11.145605357301415,0.01,0.01
1755143061.784223,0.05897951419905005,11.130405386193122,0.01,0.01
1755143061.8547382,0.05784690492813625,11.112482174261743,0.01,0.01
1755143061.89107,0.05727857244377047,11.103321953069635,0.01,0.01
1755143061.9832377,0.05583011474506445,11.07989648578679,0.01,0.01
1755143062.0251014,0.05519789776389594,11.069412485962985,0.01,0.01
1755143062.14742,0.05333106287762342,11.038379616856366,0.01,0.01
1755143062.2217827,0.052235299417460454,11.019563411029704,0.01,0.01
1755143062.2598093,0.05169072769785417,11.010016500517528,0.01,0.01
1755143062.314655,0.05090544728896763,10.996150009462717,0.01,0.01
1755143062.391707,0.04981612736499184,10.976705518947174,0.01,0.01
1755143062.467646,0.048761977859854956,10.957538066412623,0.01,0.01
1755143062.528264,0.0479386655073097,10.942267101638569,0.01,0.01
1755143062.564473,0.04745655818396381,10.933168682131672,0.01,0.01
1755143062.613311,0.046811017646504464,10.920894365661907,0.01,0.01
1755143062.6913488,0.04578721245946649,10.901254909205417,0.01,0.01
1755143062.7334487,0.045249181507546914,10.890688672760366,0.01,0.01
1755143062.814784,0.04421383827534218,10.870232165044195,0.01,0.01
1755143062.8478928,0.04380504674276812,10.861939400947023,0.01,0.01
1755143062.9345691,0.04273374030217265,10.840162803244285,0.01,0.01
1755143062.975599,0.04224288509103208,10.82990098875946,0.01,0.01
1755143063.1596313,0.0400158961619102,10.78366850355366,0.01,0.01
1755143063.1971438,0.039595460618074375,10.77431741916532,0.01,0.01
1755143063.2039576,0.039522200331467854,10.77266442572921,0.01,0.01
1755143063.3254166,0.038156823692851706,10.742288508609509,0.01,0.01
1755143063.3972836,0.037382154069983776,10.724342644068813,0.01,0.01
1755143063.42244,0.0371210175698964,10.718127388240084,0.01,0.01
1755143063.4930167,0.036380763032527456,10.700509953416953,0.01,0.01
1755143063.5342233,0.035960875538682845,10.69026898619106,0.01,0.01
1755143063.5403087,0.03590118492547832,10.688787694372907,0.01,0.01
1755143063.680676,0.03446334520734979,10.65380426426304,0.01,0.01
1755143063.7507823,0.03378473508469765,10.636404525244027,0.01,0.01
1755143063.7780526,0.03352949532059987,10.629673904037986,0.01,0.01
1755143063.8813102,0.03255129240520889,10.60402343876894,0.01,0.01
1755143063.9092078,0.032301227279198645,10.59716516825948,0.01,0.01
1755143063.9760187,0.031698139689221784,10.580611434611914,0.01,0.01
1755143064.0624988,0.030930913515955248,10.559205088176572,0.01,0.01
1755143064.2029893,0.029703066025126002,10.52440521515114,0.01,0.01
1755143064.2448208,0.029362670515889335,10.514108698902918,0.01,0.01
1755143064.2966497,0.028945601279562538,10.501354969190302,0.01,0.01
1755143064.3594675,0.02844547757292842,10.485848812073442,0.01,0.01
1755143064.419979,0.02797400182564792,10.470926394590894,0.01,0.01
1755143064.4271936,0.02792139052456059,10.46920614306635,0.01,0.01
1755143064.4925604,0.027424101291881584,10.453139473452982,0.01,0.01
1755143064.598045,0.02663007983284516,10.42719281192835,0.01,0.01
1755143064.65632,0.02621435763544081,10.412952424923756,0.01,0.01
1755143064.7091298,0.025843964543145255,10.399999335078082,0.01,0.01
1755143064.7403982,0.025630316687396768,10.392348459219411,0.01,0.01
1755143064.8236742,0.025057584964641326,10.371923129129799,0.01,0.01
1755143064.8776639,0.024699950443430506,10.358689446198017,0.01,0.01
1755143064.945978,0.0242542008450317,10.341958795530136,0.01,0.01
1755143065.018393,0.023795498159531882,10.32434903679407,0.01,0.01
1755143065.1439154,0.02300224301540821,10.293640033318418,0.01,0.01
1755143065.2213233,0.022543619419565328,10.274770924664333,0.01,0.01
1755143065.2523406,0.022368645681757185,10.267244664640895,0.01,0.01
1755143065.368152,0.021699160768402368,10.239000140151838,0.01,0.01
1755143065.4294932,0.021366870586047297,10.224068074072356,0.01,0.01
1755143065.486615,0.02106555922967018,10.210193528497502,0.01,0.01
1755143065.5451777,0.02076252800729471,10.1959489987238,0.01,0.01
1755143065.5935636,0.020519438208710043,10.184216846509848,0.01,0.01
1755143065.6661067,0.020157048876604123,10.166590842205908,0.01,0.01
1755143065.7183926,0.01990578072564287,10.153911513960244,0.01,0.01
1755143065.725549,0.01987357985212653,10.152217991871458,0.01,0.01
1755143065.793083,0.019554345359361305,10.135855536149663,0.01,0.01
1755143065.8447475,0.01931843721142878,10.123348687933259,0.01,0.01
1755143065.9244561,0.01895838490727673,10.10413472606276,0.01,0.01
1755143065.9692287,0.018765088551259208,10.093302205392941,0.01,0.01
1755143066.0493262,0.01841942867760515,10.073945557990635,0.01,0.01
1755143066.1029437,0.018198890493654703,10.061008718069697,0.01,0.01
1755143066.1718817,0.017919384830298115,10.044399339841657,0.01,0.01
1755143066.2244327,0.017714925962179776,10.031784591786426,0.01,0.01
1755143066.3095837,0.01738277661678695,10.011255750813994,0.01,0.01
1755143066.3628373,0.01718689010905581,9.99846359661688,0.01,0.01
1755143066.4287336,0.016947815696577086,9.982634484946166,0.01,0.01
1755143066.4651415,0.0168222344137182,9.973915863105498,0.01,0.01
1755143066.580337,0.016408144791650234,9.946236809738117,0.01,0.01
1755143066.5886517,0.01638260148757451,9.94429856406908,0.01,0.01
1755143066.6509655,0.016178193925667616,9.92935586402877,0.01,0.01
1755143066.6999376,0.016023701368072026,9.917638115427932,0.01,0.01
1755143066.7655692,0.01581807420864793,9.901918168472159,0.01,0.01
1755143066.8207216,0.015651725779915353,9.88872378799199,0.01,0.01
1755143066.8270166,0.01563432931862438,9.887249923927827,0.01,0.01
1755143066.910811,0.015382462780752554,9.867214240030988,0.01,0.01
1755143067.1016881,0.014779270913420434,9.821530002840298,0.01,0.01
1755143067.1109111,0.014757252713531146,9.819375202136513,0.01,0.01
1755143067.2173166,0.014472755182749488,9.793995260135816,0.01,0.01
1755143067.2253416,0.014454969967973371,9.792147390766235,0.01,0.01
1755143067.3359926,0.014173305030035787,9.76580827630632,0.01,0.01
1755143067.404006,0.014016445418417716,9.749650738161126,0.01,0.01
1755143067.440188,0.013939064887507097,9.74110904303476,0.01,0.01
1755143067.5198083,0.013761715391323495,9.72221737756788,0.01,0.01
1755143067.5589008,0.013682355218771057,9.712988369946919,0.01,0.01
1755143067.634906,0.013522865517952565,9.694977004622896,0.01,0.01
1755143067.6789038,0.013437738041230414,9.684580535119457,0.01,0.01
1755143067.7411046,0.01331671374008182,9.669868108918159,0.01,0.01
1755143067.7946107,0.013217010839067284,9.657230718581214,0.01,0.01
1755143067.8668733,0.013082070153889963,9.640158967326006,0.01,0.01
1755143067.9063485,0.013014611464835442,9.630870910442502,0.01,0.01
1755143067.980809,0.012882598227375426,9.613331261030794,0.01,0.01
1755143068.0935407,0.01267816730238141,9.58677219239477,0.01,0.01
1755143068.1307225,0.012622182837546804,9.578050259855516,0.01,0.01
1755143068.2168896,0.012483013733103903,9.55779952328932,0.01,0.01
1755143068.256625,0.012426940555231723,9.548525875038967,0.01,0.01
1755143068.3246045,0.012327227425315699,9.532605182274272,0.01,0.01
1755143068.375957,0.012256619998981847,9.520564902200709,0.01,0.01
1755143068.445471,0.012159862002971498,9.504256922542512,0.01,0.01
1755143068.5127864,0.012069936138350536,9.488496739924221,0.01,0.01
1755143068.5675094,0.012001232674014492,9.475699252757085,0.01,0.01
1755143068.6094756,0.01195157950071722,9.465907328102627,0.01,0.01
1755143068.6713102,0.011876391134263238,9.451463916774223,0.01,0.01
1755143068.7231286,0.011816916818925226,9.439388975224405,0.01,0.01
1755143068.7835884,0.011747591024390745,9.425259874092353,0.01,0.01
1755143068.8464246,0.011677442436981164,9.410606289670175,0.01,0.01
1755143068.9395642,0.011568911793948096,9.388912747007698,0.01,0.01
1755143069.0314772,0.011467172616144283,9.367528497342628,0.01,0.01
1755143069.099531,0.011400470205418334,9.35181227122267,0.01,0.01
1755143069.1432993,0.011361840916002688,9.341659809416033,0.01,0.01
1755143069.223995,0.011283942461649791,9.322996570402044,0.01,0.01
1755143069.2852702,0.011230338815561309,9.308776835891292,0.01,0.01
1755143069.3332648,0.011191699955914946,9.297687228488135,0.01,0.01
1755143069.4059565,0.01112920626315264,9.28084230844069,0.01,0.01
1755143069.4489512,0.011097408959240522,9.270904397506035,0.01,0.01
1755143069.5382314,0.011020715390969238,9.25023691119528,0.01,0.01
1755143069.5776443,0.01099426954333307,9.241155680312165,0.01,0.01
1755143069.6636026,0.010925849097781227,9.221284945565268,0.01,0.01
1755143069.7239168,0.010884706636983515,9.207410624022147,0.01,0.01
1755143069.730512,0.010881433548943843,9.205912526655592,0.01,0.01
1755143069.7915049,0.01084121572502041,9.191916981261992,0.01,0.01
1755143069.8424387,0.01081001303592534,9.180180054205179,0.01,0.01
1755143069.944893,0.010733461717132107,9.156582714108342,0.01,0.01
1755143069.9737015,0.01071950197968599,9.150013801626141,0.01,0.01
1755143070.0479307,0.010673811587130076,9.132973698265308,0.01,0.01
1755143070.084502,0.010656428764473827,9.124650988138722,0.01,0.01
1755143070.2260869,0.010546421288934347,9.092228073760777,0.01,0.01
1755143070.2617385,0.010531946253229707,9.084112362845945,0.01,0.01
1755143070.365112,0.01046959132166505,9.060431768611622,0.01,0.01
1755143070.42548,0.010442998965852643,9.046662048614486,0.01,0.01
1755143070.472127,0.010425055361556915,9.036040069675106,0.01,0.01
1755143070.5325842,0.010399873501545729,9.02227657785574,0.01,0.01
1755143070.5985546,0.010372112789124923,9.007234379815745,0.01,0.01
1755143070.6523497,0.010352260165535802,8.994988879643195,0.01,0.01
1755143070.709074,0.010331428685161946,8.982081013871555,0.01,0.01
1755143070.7873874,0.010298406728170867,8.964242028848428,0.01,0.01
1755143070.8333924,0.010284372725371117,8.953804301951276,0.01,0.01
1755143070.9038231,0.010258210505302288,8.937817742728992,0.01,0.01
1755143070.9548063,0.010242976325345089,8.9262536611637,0.01,0.01
1755143071.0560348,0.010198279098306375,8.903300483540853,0.01,0.01
1755143071.1956642,0.010123819641126193,8.871615482464806,0.01,0.01
1755143071.2019334,0.010123278391491637,8.870225873448188,0.01,0.01
1755143071.2659721,0.010106320523213056,8.855758796930514,0.01,0.01
1755143071.3483765,0.010080612853737632,8.837126495404991,0.01,0.01
1755143071.4012277,0.010069696073529855,8.825238202633924,0.01,0.01
1755143071.5059974,0.010031979043047411,8.801574610831473,0.01,0.01
1755143071.5142972,0.01003163069169321,8.799752479592073,0.01,0.01
1755143071.6279876,0.01,8.774159242048526,0.01,0.01
1755143071.675455,0.01,8.763528967301392,0.01,0.01
1755143071.7898192,0.01,8.73787423184486,0.01,0.01
1755143071.8153236,0.01,8.732203970661818,0.01,0.01
1755143071.9510465,0.01,8.701765090275293,0.01,0.01
1755143071.99893,0.01,8.691113764486817,0.01,0.01
1755143072.1563148,0.01,8.655917344427625,0.01,0.01
1755143072.1915405,0.01,8.648205465535819,0.01,0.01
1755143072.2832346,0.01,8.627790696400817,0.01,0.01
1755143072.4095247,0.01,8.599641934322163,0.01,0.01
1755143072.47972,0.01,8.584064573493,0.01,0.01
1755143072.5403526,0.01,8.570624652999491,0.01,0.01
1755143072.5648587,0.01,8.56523380261992,0.01,0.01
1755143072.6178682,0.01,8.553489388181658,0.01,0.01
1755143072.7374284,0.01,8.526970320924782,0.01,0.01
1755143072.7724419,0.01,8.51928072688313,0.01,0.01
1755143072.8808355,0.01,8.495295429475675,0.01,0.01
1755143072.9657435,0.01,8.476592249232265,0.01,0.01
1755143073.0610065,0.01,8.455608410071283,0.01,0.01
1755143073.1508815,0.01,8.435829500091804,0.01,0.01
1755143073.25846,0.01,8.412211302487904,0.01,0.01
1755143073.3610988,0.01,8.389681408116003,0.01,0.01
1755143073.4419637,0.01,8.372001624791936,0.01,0.01
1755143073.5395284,0.01,8.350648301760387,0.01,0.01
1755143073.6371741,0.01,8.32929948049675,0.01,0.01
1755143073.6842487,0.01,8.319060372091851,0.01,0.01
1755143073.78144,0.01,8.297863512065248,0.01,0.01
1755143073.9170947,0.01,8.26828213411783,0.01,0.01
1755143073.9664328,0.01,8.257580148831673,0.01,0.01
1755143074.0682483,0.01,8.235441382781067,0.01,0.01
1755143074.1928897,0.01,8.208347782673442,0.01,0.01
1755143074.2732232,0.01,8.190965798320137,0.01,0.01
1755143074.3629534,0.01,8.171543789963907,0.01,0.01
1755143074.402184,0.01,8.16310292835398,0.01,0.01
1755143074.5170555,0.01,8.138211104939758,0.01,0.01
1755143074.5814953,0.01,8.124302031449302,0.01,0.01
1755143074.610685,0.01,8.118046473709683,0.01,0.01
1755143074.6635747,0.01,8.106644942211785,0.01,0.01
1755143074.7312028,0.01,8.09207350985823,0.01,0.01
1755143074.750669,0.01,8.087918922864633,0.01,0.01
1755143074.8162246,0.01,8.073814122312445,0.01,0.01
1755143074.9043977,0.01,8.054840511684345,0.01,0.01
1755143074.9672353,0.01,8.041486444366946,0.01,0.01
1755143075.0817564,0.01,8.017018713890057,0.01,0.01
1755143075.183244,0.01,7.995293270341707,0.01,0.01
1755143075.2865179,0.01,7.973221938018211,0.01,0.01
1755143075.399952,0.01,7.948989921041408,0.01,0.01
1755143075.48456,0.01,7.93098625216513,0.01,0.01
1755143075.570039,0.01,7.912797505109216,0.01,0.01
1755143075.6307695,0.01,7.899904848343484,0.01,0.01
1755143075.7125835,0.01,7.882529763322182,0.01,0.01
1755143075.7750294,0.01,7.86928700628564,0.01,0.01
1755143075.7979577,0.01,7.864468162408878,0.01,0.01
1755143075.8570096,0.01,7.85198385132219,0.01,0.01
1755143075.9544268,0.01,7.831305897655289,0.01,0.01
1755143076.0234857,0.01,7.816703383476125,0.01,0.01
1755143076.0487015,0.01,7.8114071218149155,0.01,0.01
1755143076.151141,0.01,7.789737964136253,0.01,0.01
1755143076.1947987,0.01,7.780559786158946,0.01,0.01
1755143076.318662,0.01,7.754459192295814,0.01,0.01
1755143076.4359865,0.01,7.729742068793397,0.01,0.01
1755143076.5205142,0.01,7.712021051925388,0.01,0.01
1755143076.6146934,0.01,7.6923442097489625,0.01,0.01
1755143076.810687,0.01,7.651154116265904,0.01,0.01
1755143076.8640668,0.01,7.640050055776304,0.01,0.01
1755143077.0264914,0.01,7.6061193306169885,0.01,0.01
1755143077.108378,0.01,7.589163751590073,0.01,0.01
1755143077.2081325,0.01,7.568384033421955,0.01,0.01
1755143077.236504,0.01,7.562552890695018,0.01,0.01
1755143077.367165,0.01,7.535345566540922,0.01,0.01
1755143077.4157162,0.01,7.52529238585021,0.01,0.01
1755143077.4481423,0.01,7.518604813842928,0.01,0.01
1755143077.5054445,0.01,7.506742450607866,0.01,0.01
1755143077.6274645,0.01,7.481436453192679,0.01,0.01
1755143077.693494,0.01,7.467789389280311,0.01,0.01
1755143077.7135036,0.01,7.46369795046384,0.01,0.01
1755143077.7805731,0.01,7.449844190466643,0.01,0.01
1755143077.8588626,0.01,7.433707386489605,0.01,0.01
1755143077.8796651,0.01,7.4294589484243065,0.01,0.01
1755143077.934883,0.01,7.41813300264131,0.01,0.01
1755143078.044196,0.01,7.39560161426823,0.01,0.01
1755143078.0850675,0.01,7.38723341858591,0.01,0.01
1755143078.1830614,0.01,7.367104513148023,0.01,0.01
1755143078.2406929,0.01,7.355312816775361,0.01,0.01
1755143078.2676485,0.01,7.349864489540894,0.01,0.01
1755143078.332189,0.01,7.33665517013797,0.01,0.01
1755143078.4293997,0.01,7.316728902257728,0.01,0.01
1755143078.438127,0.01,7.314982420760596,0.01,0.01
1755143078.526361,0.01,7.296930001907665,0.01,0.01
1755143078.5351255,0.01,7.295178537885992,0.01,0.01
1755143078.5882678,0.01,7.284345271511406,0.01,0.01
1755143078.643852,0.01,7.273024071856673,0.01,0.01
1755143078.7444406,0.01,7.2525129198628555,0.01,0.01
1755143078.8061633,0.01,7.239982772502511,0.01,0.01
1755143078.851886,0.01,7.2307265386774855,0.01,0.01
1755143078.9098735,0.01,7.219006069863054,0.01,0.01
1755143078.9707355,0.01,7.206664024962094,0.01,0.01
1755143079.0124466,0.01,7.1982333163884835,0.01,0.01
1755143079.1318793,0.01,7.17401104549879,0.01,0.01
1755143079.1829145,0.01,7.163707746643333,0.01,0.01
1755143079.2180629,0.01,7.156644334853236,0.01,0.01
1755143079.3328028,0.01,7.133430230668495,0.01,0.01
1755143079.39576,0.01,7.12074721808016,0.01,0.01
1755143079.4365125,0.01,7.1125615521388585,0.01,0.01
1755143079.5361724,0.01,7.092463899620109,0.01,0.01
1755143079.5456257,0.01,7.090605648466859,0.01,0.01
1755143079.591232,0.01,7.081482175834327,0.01,0.01
1755143079.646941,0.01,7.0702912916684015,0.01,0.01
1755143079.692319,0.01,7.061199026457204,0.01,0.01
1755143079.7536545,0.01,7.048889959640218,0.01,0.01
1755143079.804438,0.01,7.038718564905763,0.01,0.01
1755143079.8587084,0.01,7.027864741951478,0.01,0.01
1755143079.8945103,0.01,7.020719492447639,0.01,0.01
1755143079.9997637,0.01,6.999636720164546,0.01,0.01
1755143080.0090766,0.01,6.997816238507327,0.01,0.01
1755143080.1149642,0.01,6.976643679904174,0.01,0.01
1755143080.1691859,0.01,6.965854281523796,0.01,0.01
1755143080.2155745,0.01,6.956627316028329,0.01,0.01
1755143080.2795594,0.01,6.943889885760254,0.01,0.01
1755143080.3263876,0.01,6.934593402236299,0.01,0.01
1755143080.3944356,0.01,6.921075789817823,0.01,0.01
1755143080.41728,0.01,6.916581036018968,0.01,0.01
1755143080.5384886,0.01,6.892490065036093,0.01,0.01
1755143080.5767071,0.01,6.884962712278786,0.01,0.01
1755143080.6351633,0.01,6.873418343210739,0.01,0.01
1755143080.7348707,0.01,6.85369529133756,0.01,0.01
1755143080.771216,0.01,6.846581855924171,0.01,0.01
1755143080.897906,0.01,6.821525899911517,0.01,0.01
1755143080.9526143,0.01,6.810788859850043,0.01,0.01
1755143081.0568726,0.01,6.7903276202409115,0.01,0.01
1755143081.0863664,0.01,6.784577423796,0.01,0.01
1755143081.221636,0.01,6.757951185897938,0.01,0.01
1755143081.2938054,0.01,6.743820696627433,0.01,0.01
1755143081.3688154,0.01,6.729139293090399,0.01,0.01
1755143081.392936,0.01,6.724464970058957,0.01,0.01
1755143081.4475646,0.01,6.7137988224733425,0.01,0.01
1755143081.552886,0.01,6.693182189382761,0.01,0.01
1755143081.610435,0.01,6.681979355475423,0.01,0.01
1755143081.6470685,0.01,6.674949527044995,0.01,0.01
1755143081.8154688,0.01,6.642045914151945,0.01,0.01
1755143081.849608,0.01,6.63544833080075,0.01,0.01
1755143081.9605572,0.01,6.6139015377080055,0.01,0.01
1755143082.018626,0.01,6.602651771391458,0.01,0.01
1755143082.131508,0.01,6.580752956478366,0.01,0.01
1755143082.1839576,0.01,6.57061401340922,0.01,0.01
1755143082.2245183,0.01,6.562842557188242,0.01,0.01
1755143082.2767348,0.01,6.552760539949894,0.01,0.01
1755143082.3212113,0.01,6.544197510839344,0.01,0.01
1755143082.3614264,0.01,6.536469239772209,0.01,0.01
1755143082.4768808,0.01,6.514207309892959,0.01,0.01
1755143082.5473008,0.01,6.500647447197735,0.01,0.01
1755143082.5823479,0.01,6.493950741448444,0.01,0.01
1755143082.6375449,0.01,6.483368023247451,0.01,0.01
1755143082.7481573,0.01,6.462103570622077,0.01,0.01
1755143082.8042006,0.01,6.451390596966249,0.01,0.01
1755143082.8797357,0.01,6.436937327329062,0.01,0.01
1755143082.964378,0.01,6.420770972117126,0.01,0.01
1755143083.049882,0.01,6.404542475961712,0.01,0.01
1755143083.1444669,0.01,6.386514764199081,0.01,0.01
1755143083.217722,0.01,6.372609863874055,0.01,0.01
1755143083.3147407,0.01,6.354168399378511,0.01,0.01
1755143083.3658457,0.01,6.344506940138604,0.01,0.01
1755143083.4516945,0.01,6.3282419752863905,0.01,0.01
1755143083.495937,0.01,6.319901732993728,0.01,0.01
1755143083.5962038,0.01,6.300941630227238,0.01,0.01
1755143083.6263533,0.01,6.295288162013209,0.01,0.01
1755143083.6839516,0.01,6.284423588273969,0.01,0.01
1755143083.7994442,0.01,6.262571991870627,0.01,0.01
1755143083.8634796,0.01,6.250512099870794,0.01,0.01
1755143083.8851628,0.01,6.2464681570355856,0.01,0.01
1755143083.9502282,0.01,6.234236076387031,0.01,0.01
1755143084.0580094,0.01,6.213965642013926,0.01,0.01
1755143084.0939648,0.01,6.207249891560713,0.01,0.01
1755143084.1948748,0.01,6.188376573537602,0.01,0.01
1755143084.2756984,0.01,6.17325332080079,0.01,0.01
1755143084.31856,0.01,6.165267803398501,0.01,0.01
1755143084.385872,0.01,6.152796759166978,0.01,0.01
1755143084.5165405,0.01,6.12833842881118,0.01,0.01
1755143084.551724,0.01,6.121821110542741,0.01,0.01
1755143084.6090903,0.01,6.11115849690211,0.01,0.01
1755143084.7184217,0.01,6.090778550512211,0.01,0.01
1755143084.7764943,0.01,6.079994159655339,0.01,0.01
1755143084.8115067,0.01,6.073521706334473,0.01,0.01
1755143084.8806481,0.01,6.060685692321206,0.01,0.01
1755143084.9175498,0.01,6.053886513143476,0.01,0.01
1755143084.9604287,0.01,6.04597565609444,0.01,0.01
1755143085.0895693,0.01,6.02218394079535,0.01,0.01
1755143085.2172816,0.01,5.998761868984157,0.01,0.01
1755143085.359697,0.01,5.972789808608439,0.01,0.01
1755143085.5346017,0.01,5.940675480451007,0.01,0.01
1755143085.6825757,0.01,5.9142683720605405,0.01,0.01
1755143085.8532588,0.01,5.882715547687675,0.01,0.01
1755143086.007051,0.01,5.85451785293141,0.01,0.01
1755143086.1410685,0.01,5.830207496957686,0.01,0.01
1755143086.2261848,0.01,5.815120019128916,0.01,0.01
1755143086.394601,0.01,5.784565410914181,0.01,0.01
1755143086.5270286,0.01,5.760822696803626,0.01,0.01
1755143086.6685371,0.01,5.735220459293812,0.01,0.01
1755143086.7862878,0.01,5.7141586650727225,0.01,0.01
1755143086.8887038,0.01,5.695893441741547,0.01,0.01
1755143087.087124,0.01,5.6605436096398165,0.01,0.01
1755143087.215276,0.01,5.637494211731629,0.01,0.01
1755143087.3175502,0.01,5.61965264058017,0.01,0.01
1755143087.454769,0.01,5.595330898284698,0.01,0.01
1755143087.5308633,0.01,5.581582227331155,0.01,0.01
1755143087.7409375,0.01,5.545168203625363,0.01,0.01
1755143087.8822348,0.01,5.519418262913659,0.01,0.01
1755143088.021428,0.01,5.49492268574674,0.01,0.01
1755143088.1203315,0.01,5.478043428178315,0.01,0.01
1755143088.264067,0.01,5.452442568015961,0.01,0.01
1755143088.3984435,0.01,5.429268287408989,0.01,0.01
1755143088.5453155,0.01,5.403523137770884,0.01,0.01
1755143088.6820796,0.01,5.379506317837419,0.01,0.01
1755143088.8034985,0.01,5.358475465360776,0.01,0.01
1755143088.8911088,0.01,5.3438868369014605,0.01,0.01
1755143089.0749695,0.01,5.311471278240169,0.01,0.01
1755143089.1419182,0.01,5.2999053087933214,0.01,0.01
1755143089.2557712,0.01,5.280220484707237,0.01,0.01
1755143089.311812,0.01,5.270572304305312,0.01,0.01
1755143089.347894,0.01,5.264385029443934,0.01,0.01
1755143089.3985682,0.01,5.255674621941703,0.01,0.01
1755143089.5032716,0.01,5.237643733220544,0.01,0.01
1755143089.5592206,0.01,5.228050382701883,0.01,0.01
1755143089.5902884,0.01,5.2227693448035755,0.01,0.01
1755143089.6535523,0.01,5.21192453715095,0.01,0.01
1755143089.745769,0.01,5.196133310096107,0.01,0.01
1755143089.8661876,0.01,5.175521144730875,0.01,0.01
1755143089.9509945,0.01,5.161148941785381,0.01,0.01
1755143090.0420601,0.01,5.145650031414175,0.01,0.01
1755143090.1016495,0.01,5.135551520670457,0.01,0.01
1755143090.1975226,0.01,5.119255343777962,0.01,0.01
1755143090.2848647,0.01,5.104439284529816,0.01,0.01
1755143090.3524854,0.01,5.092996810124833,0.01,0.01
1755143090.4014328,0.01,5.084734570501411,0.01,0.01
1755143090.485697,0.01,5.07048117199257,0.01,0.01
1755143090.549209,0.01,5.05977373810151,0.01,0.01
1755143090.5904694,0.01,5.052860718744377,0.01,0.01
1755143090.6501083,0.01,5.042882978778736,0.01,0.01
1755143090.7646003,0.01,5.023687558689184,0.01,0.01
1755143090.8659732,0.01,5.006652570846375,0.01,0.01
1755143090.9548624,0.01,4.991763396085466,0.01,0.01
1755143091.0655956,0.01,4.973266572577379,0.01,0.01
1755143091.1798,0.01,4.954196988062803,0.01,0.01
1755143091.2389538,0.01,4.944494295093367,0.01,0.01
1755143091.362444,0.01,4.923908490269885,0.01,0.01
1755143091.4513566,0.01,4.909140661556439,0.01,0.01
1755143091.5026073,0.01,4.900659632659549,0.01,0.01
1755143091.5278442,0.01,4.896509405083245,0.01,0.01
1755143091.5785906,0.01,4.888105907111299,0.01,0.01
1755143091.6957912,0.01,4.868677067485608,0.01,0.01
1755143091.7429364,0.01,4.86090903784068,0.01,0.01
1755143091.8276386,0.01,4.846923990103477,0.01,0.01
1755143091.8815145,0.01,4.838061456120804,0.01,0.01
1755143091.921157,0.01,4.831588229004866,0.01,0.01
1755143092.0619538,0.01,4.808582467883879,0.01,0.01
1755143092.1996014,0.01,4.786017528771638,0.01,0.01
1755143092.2867694,0.01,4.7719639994187775,0.01,0.01
1755143092.4227228,0.01,4.749792110735777,0.01,0.01
1755143092.532163,0.01,4.732009252521995,0.01,0.01
1755143092.654111,0.01,4.7121904405080395,0.01,0.01
1755143092.7530072,0.01,4.696169685681745,0.01,0.01
1755143092.8608415,0.01,4.678693642992661,0.01,0.01
1755143092.9480512,0.01,4.6645920768154685,0.01,0.01
1755143093.020022,0.01,4.652991359209116,0.01,0.01
1755143093.0959637,0.01,4.640724296196362,0.01,0.01
1755143093.151823,0.01,4.631750300062908,0.01,0.01
1755143093.220977,0.01,4.620616674884507,0.01,0.01
